timestamp,VCM1-PDI402.PV,VCM1-FIA421.PV,VCM1-TI400-6.PV,EE-VCM1.M-GA402A-P,EE-VCM1.M-GA402B-P,PREDICTED_CR,PREDICTED_CR_DERIVATIVE,PREDICTED_THICKNESS,PREDICTED_CR_MA,PREDICTED_CR_MA_DERIVATIVE,PREDICTED_THICKNESS_MA
2026-01-28 18:00:00,2.346791922547254,334.2089309816986,127.39619640099795,66.17599862263889,0.0,-9.810126906426366e-06,-1.6765672672235804e-06,15.059295372582298,-1.582375880920261e-05,-1.4507337019729292e-05,15.06380537552965
2026-01-28 18:10:00,2.3459383254739197,333.51477064664164,127.4341887498352,66.55999755859375,0.0,-1.2607401303612636e-05,-2.79727439718627e-06,15.059282765180994,-1.5821915160177792e-05,-1.3145781404485005e-06,15.063789553614491
2026-01-28 18:20:00,2.351581097096762,333.87883018645607,127.80665589150352,66.55999755859375,0.0,-1.1224648902889563e-05,1.3827524007230729e-06,15.059271540532091,-1.5819834963151322e-05,-1.4505256822702821e-05,15.063773733779527
2026-01-28 18:30:00,2.3538913726516815,334.3529739529787,127.80971717322925,66.55999755859375,0.0,-1.0911304370204807e-05,3.1334453268475605e-07,15.05926062922772,-1.581761954634033e-05,-1.31236272363751e-06,15.06375791615998
2026-01-28 18:40:00,2.3429778179425087,333.86239357230363,127.695509089707,66.68799966023657,0.0,-1.1126786886955263e-05,-2.1548251675045636e-07,15.059249502440833,-1.5815584797915693e-05,-1.4503222074278183e-05,15.063742100575183
2026-01-28 18:50:00,2.3486075408896188,334.1205137919635,128.02551275443597,66.17599862263889,0.0,-1.0489224914312612e-05,6.375619726426517e-07,15.059239013215919,-1.581331976257106e-05,-1.3100976882928757e-06,15.06372628725542
2026-01-28 19:00:00,2.3463501324921108,333.7357862273193,128.10947037829513,66.3040008544922,0.0,-1.1394868151947061e-05,-9.056432376344492e-07,15.059227618347768,-1.581135947865593e-05,-1.4501261790363054e-05,15.063710475895942
2026-01-28 19:10:00,2.3470899465007884,333.8156661244303,128.0343131560386,66.30400085449219,0.0,-1.1070308940017673e-05,3.2455921192938804e-07,15.059216548038828,-1.580922210385257e-05,-1.307960313489515e-06,15.063694666673838
2026-01-28 19:20:00,2.351599811736196,333.320495657747,127.95840836564118,66.29567689923584,0.0,-1.4792963482213464e-05,-3.7226545421957913e-06,15.059201755075346,-1.5807960019526223e-05,-1.4499999706036708e-05,15.063678858713818
2026-01-28 19:30:00,2.3518897883327554,333.84367366489806,127.43707082252271,66.29980018190454,0.0,-1.1956859825810862e-05,2.836103656402602e-06,15.05918979821552,-1.5806029242222885e-05,-1.3060295361861773e-06,15.063663052684575
2026-01-28 19:40:00,2.350455843298035,333.4695574364353,126.96254571739216,66.30826384531682,0.0,-1.3308099674146053e-05,-1.3512398483351908e-06,15.059176490115846,-1.5804422325251925e-05,-1.4498392789065748e-05,15.06364724826225
2026-01-28 19:50:00,2.3505406966631397,333.8600442223633,126.73878305084888,66.0479965209961,0.0,-1.1703140924972717e-05,1.604958749173336e-06,15.05916478697492,-1.580255809032369e-05,-1.3041653012579414e-06,15.063631445704159
2026-01-28 20:00:00,2.3540487292963608,334.1930389117372,126.57413484718418,66.43199901122917,0.0,-1.177369849585927e-05,-7.055757088655364e-08,15.059153013276424,-1.580056457594887e-05,-1.4496399274690928e-05,15.063615645139583
2026-01-28 20:10:00,2.3511304818406646,333.7791438680143,126.79391485577604,66.81600189208986,0.0,-1.2256065813809491e-05,-4.823673179502208e-07,15.05914075721061,-1.5798722587204776e-05,-1.3023233125138484e-06,15.063599846416995
2026-01-28 20:20:00,2.356003046225669,333.33377081801495,126.99443812161141,66.57678006656268,0.0,-1.5724120399794884e-05,-3.468054585985393e-06,15.05912503309021,-1.5797618683381152e-05,-1.4495295370867304e-05,15.063584048798312
2026-01-28 20:30:00,2.353130638244905,333.8160171310223,126.92494010348358,66.55999755859375,0.0,-1.1634291542408893e-05,4.089828857385991e-06,15.059113398798667,-1.579560266633786e-05,-1.3003072954705547e-06,15.063568253195646
2026-01-28 20:40:00,2.350540374645455,333.79547799777936,126.83580595867728,66.17599862263889,0.0,-1.1763599979668636e-05,-1.2930843725974327e-07,15.059101635198687,-1.5793629047511738e-05,-1.4493321752041184e-05,15.063552459566598
2026-01-28 20:50:00,2.3521707125916693,334.0047536380744,126.67290003835805,67.20000082804471,0.0,-1.1143647532086233e-05,6.199524475824037e-07,15.059090491551155,-1.5791395896258984e-05,-1.2980741442178007e-06,15.063536668170702
2026-01-28 21:00:00,2.3495510666816846,334.3497472326605,126.99468603352055,66.55999729817658,0.0,-1.0185135639015991e-05,9.585118930702411e-07,15.059080306415515,-1.5789033617135393e-05,-1.4490959472917592e-05,15.063520879137085
2026-01-28 21:10:00,2.3518109321249843,333.7451554302243,127.20612336837608,66.04799652099611,0.0,-1.270599902665469e-05,-2.5208633876386977e-06,15.059067600416489,-1.5787120828586346e-05,-1.2961613556687546e-06,15.063505092016257
2026-01-28 21:20:00,2.3528481726740207,334.3644104517686,127.37106322424953,66.44472837689003,0.0,-1.0155159653485463e-05,2.550839373169226e-06,15.059057445256835,-1.5784916503982326e-05,-1.4488755148313571e-05,15.063489307099752
2026-01-28 21:30:00,2.359303414881317,334.36521928989475,127.23496243497358,66.0479965209961,0.0,-1.3161514610278817e-05,-3.0063549567933533e-06,15.059044283742224,-1.578323269806068e-05,-1.29447754974711e-06,15.063473523867055
2026-01-28 21:40:00,2.3529612179509,334.2801935789565,127.27376081205489,66.0479965209961,0.0,-1.044703690097372e-05,2.7144777093050965e-06,15.059033836705323,-1.578116670254944e-05,-1.448668915280233e-05,15.063457742700352
2026-01-28 21:50:00,2.343143940261022,333.1245499359715,127.24999613743469,66.43199901122912,0.0,-1.3870993152750912e-05,-3.423956251777192e-06,15.05901996571217,-1.5779833301820575e-05,-1.2931441490182454e-06,15.063441962867051
2026-01-28 22:00:00,2.3612019337825974,334.50586714161983,127.54980089624624,66.0479965209961,0.0,-1.3575188293653718e-05,2.958048590971942e-07,15.059006390523876,-1.5778579585738788e-05,-1.4485435436720543e-05,15.063426184287465
2026-01-28 22:10:00,2.3523186232926525,333.4546922564708,127.3853185809436,66.0479965209961,0.0,-1.411333965668336e-05,-5.381513630296428e-07,15.05899227718422,-1.577721783925704e-05,-1.2917824025364984e-06,15.063410407069625
2026-01-28 22:20:00,2.3689121024957784,334.124153360348,127.70887186851954,66.43199940185679,0.0,-1.6254229983385848e-05,-2.1408903267024876e-06,15.058976022954237,-1.5776499693425417e-05,-1.4484717290888919e-05,15.063394630569931
2026-01-28 22:30:00,2.3675048939730003,333.80789948978537,127.11449619768828,66.048103191664,0.0,-1.7382019628527997e-05,-1.1277896451421491e-06,15.058958640934609,-1.5775755509436195e-05,-1.291038218547276e-06,15.063378854814422
2026-01-28 22:40:00,2.3561495558085275,334.14382946747355,127.09655002904668,66.0479965209961,0.0,-1.1700834680017094e-05,5.681184948510903e-06,15.05894694009993,-1.5774038676212794e-05,-1.4483000457665518e-05,15.063363080775746
2026-01-28 22:50:00,2.3689029254752825,335.1885708344196,127.11653904996706,66.0479965209961,0.0,-7.88913533039976e-06,3.811699349617335e-06,15.058939050964598,-1.577147608118817e-05,-1.2884756235226513e-06,15.063347309299665
2026-01-28 23:00:00,2.3516115640312214,333.4792561296063,126.42568074466836,66.0479965209961,0.0,-1.4527086712961811e-05,-6.637951382562052e-06,15.058924523877886,-1.5770378797797376e-05,-1.4481903174274724e-05,15.063331538920867
2026-01-28 23:10:00,2.361080468383473,333.96985654291154,126.7505625991141,66.0479965209961,0.0,-1.652969154268729e-05,-2.00260482972548e-06,15.058907994186344,-1.5769678165175554e-05,-1.2877749909008296e-06,15.0633157692427
2026-01-28 23:20:00,2.3711986539543433,334.1147917827048,126.56566239835425,66.0479965209961,0.0,-1.7042052168689918e-05,-5.123606260026263e-07,15.058890952134174,-1.5768987358224557e-05,-1.4481212367323728e-05,15.063300000255342
2026-01-28 23:30:00,2.357728482007951,333.59812179600897,126.72159005883246,66.04792540863039,0.0,-1.455918959349755e-05,2.482862575192367e-06,15.05887639294458,-1.5767718267908804e-05,-1.2865059005850763e-06,15.063284232537075
2026-01-28 23:40:00,2.364966452319186,334.4709395751318,126.27546882537523,66.0479965209961,0.0,-1.5009700351331807e-05,-4.5051075783425643e-07,15.058861383244228,-1.5766440647543974e-05,-1.4479934746958898e-05,15.063268466096428
2026-01-28 23:50:00,2.369732741223864,334.269105878255,126.82977936881943,66.0479965209961,0.0,-1.7964536676875428e-05,-2.954836325543621e-06,15.058843418707552,-1.5765941864166885e-05,-1.2860071172079876e-06,15.063252700154564
2026-01-29 00:00:00,2.3586147228919194,333.71193478849017,126.08939713390234,66.0479965209961,0.0,-1.5466147703643377e-05,2.498388973232051e-06,15.058827952559849,-1.576479763488523e-05,-1.4478790517677244e-05,15.06323693535693
2026-01-29 00:10:00,2.3587179431677714,333.1584929396943,125.99806944384777,66.0479965209961,0.0,-1.764712098809792e-05,-2.1809732844545425e-06,15.058810305438861,-1.5764152904951792e-05,-1.2853623872745484e-06,15.063221171204024
2026-01-29 00:20:00,2.3711585411071,334.87735747050414,125.9927520669531,66.1759987528494,0.0,-1.2827892185108252e-05,4.819228802989668e-06,15.058797477546676,-1.5762400138684278e-05,-1.447703775140973e-05,15.063205408803885
2026-01-29 00:30:00,2.364326597118816,334.32788103558113,125.91384311483222,66.17599862263889,0.0,-1.680267343431373e-05,-3.974781249205476e-06,15.058780674873242,-1.576167122200297e-05,-1.2846334705932416e-06,15.063189647132663
2026-01-29 00:40:00,2.3671512602787215,333.3937224998682,126.36132625448809,66.0479965209961,0.0,-1.8310153022462935e-05,-1.507479588149207e-06,15.05876236472022,-1.576117128000368e-05,-1.4476537809410438e-05,15.063173885961383
2026-01-29 00:50:00,2.353852451032162,333.5306012721383,126.17826272326153,65.91790035415734,0.0,-1.5148969976324345e-05,3.1611830461385907e-06,15.058747215750243,-1.5759920689900278e-05,-1.28338288048984e-06,15.063158126040694
2026-01-29 01:00:00,2.3600268380920166,332.8282321872732,126.403739978082,66.0479965209961,0.0,-1.8338718538828914e-05,-3.189748562504569e-06,15.058728877031704,-1.5759493732290176e-05,-1.4476110851800336e-05,15.06314236654696
2026-01-29 01:10:00,2.3600900153021938,334.1150815218998,126.29439534990816,66.0479965209961,0.0,-1.5230485476552642e-05,3.1082330622762717e-06,15.058713646546227,-1.575840925671079e-05,-1.2822984049104538e-06,15.063126608137704
2026-01-29 01:20:00,2.359862089885792,333.90380853506116,126.61287310825234,66.0479965209961,0.0,-1.5530122021670846e-05,-2.9963654511820383e-07,15.058698116424205,-1.5757357948135483e-05,-1.4475059543225029e-05,15.063110850779756
2026-01-29 01:30:00,2.3663523197006726,333.01142901232623,126.57732010140899,66.0479965209961,0.0,-1.762778346657467e-05,-2.0976614449038237e-06,15.05868048864074,-1.575671170986156e-05,-1.2816521666365311e-06,15.063095094068046
2026-01-29 01:40:00,2.353193282754728,333.45574186214947,126.61886600878398,66.55999729817658,0.0,-1.4940694893987778e-05,2.687088572586892e-06,15.058665547945845,-1.5755580777389164e-05,-1.4473928610752633e-05,15.063079338487269
2026-01-29 01:50:00,2.362036944598609,333.97500597086423,126.96751404351863,66.0479965209961,0.0,-1.5862417908215298e-05,-9.217230142275205e-07,15.058649685527936,-1.5754653296687213e-05,-1.2807246859345805e-06,15.063063583833971
2026-01-29 02:00:00,2.356697677639325,332.90312190199427,127.60577005319259,66.43199901122912,0.0,-1.6306257096876028e-05,-4.438391886607299e-07,15.05863337927084,-1.5753837578874103e-05,-1.4473112892939522e-05,15.063047829996393
2026-01-29 02:10:00,2.3607518586394685,333.0220113030846,127.53715604876497,65.9200017883307,0.0,-1.6833877063061205e-05,-5.276199661851771e-07,15.058616545393775,-1.5753229008429424e-05,-1.2801161154899018e-06,15.063032076767383
2026-01-29 02:20:00,2.3541448689512463,333.95598648785665,127.50257681259565,66.0479965209961,0.0,-1.2818350074686218e-05,4.015526988374987e-06,15.058603727043701,-1.5751602912766416e-05,-1.4471486797276514e-05,15.06301632516447
2026-01-29 02:30:00,2.3551996805985906,333.5964641307603,127.26864619638533,66.30400085449216,0.0,-1.3709974442033893e-05,-8.916243673476749e-07,15.058590017069259,-1.575028437078354e-05,-1.2787975735070254e-06,15.0630005748801
2026-01-29 02:40:00,2.3664166926526375,335.4414060022837,127.03006555884204,66.0479965209961,0.0,-3.3526749474457176e-06,1.0357299494588175e-05,15.05858666439431,-1.5746583689219037e-05,-1.4467786115712011e-05,15.062984828296411
2026-01-29 02:50:00,2.3571864365875927,333.3420944508902,127.30903812886778,66.04803207823862,0.0,-1.575805522606227e-05,-1.2405380278616552e-05,15.058570906339083,-1.574576587116722e-05,-1.2779797554552072e-06,15.06296908253054
2026-01-29 03:00:00,2.3507739898100835,333.90644051429894,127.38684268318757,66.15484664696622,0.0,-1.1224217520133546e-05,4.533837705928724e-06,15.058559682121563,-1.574352181552031e-05,-1.4465542060065102e-05,15.062953339008724
2026-01-29 03:10:00,2.3734557631936095,335.1805343189626,127.54634855646873,66.0479965209961,0.0,-9.93736582374193e-06,1.286851696391616e-06,15.058549744755739,-1.5741475656829907e-05,-1.275933596764804e-06,15.062937597533066
2026-01-29 03:20:00,2.3550883513948677,333.311584269271,127.12270349823326,66.1759986226389,0.0,-1.6159218414283986e-05,-6.221852590542056e-06,15.058533585537324,-1.5740551011162108e-05,-1.4464617414397304e-05,15.062921856982054
2026-01-29 03:30:00,2.358704209741154,334.22130586849914,127.13210294979315,66.04799652099612,0.0,-1.3242576288482365e-05,2.9166421258016214e-06,15.058520342961035,-1.5739245673293703e-05,-1.2746282588963991e-06,15.06290611773638
2026-01-29 03:40:00,2.3750286699930863,334.3018495286815,127.30900578054133,66.17599862263889,0.0,-1.7765977369682234e-05,-4.523401081199869e-06,15.058502576983665,-1.5738753271179967e-05,-1.4464125012283568e-05,15.06289037898311
2026-01-29 03:50:00,2.356629369575725,333.4053801864153,127.35998157231562,66.0479965209961,0.0,-1.5713771358907907e-05,2.052206010774327e-06,15.058486863212305,-1.5737787046729264e-05,-1.2736620344456964e-06,15.062874641196062
2026-01-29 04:00:00,2.3616904343299328,334.4202098189534,127.49728033851079,66.04799652099608,0.0,-1.4791048108968421e-05,9.227232499394853e-07,15.058472072164196,-1.5736878313147093e-05,-1.4463216278701396e-05,15.06285890431775
2026-01-29 04:10:00,2.3574080839232936,334.4292396335231,127.27650129500778,66.30399907735116,0.0,-1.1111453599373844e-05,3.679594509594577e-06,15.058460960710597,-1.573469746556005e-05,-1.271481186858654e-06,15.062843169620285
2026-01-29 04:20:00,2.3583021758607785,333.2150726238033,127.3492126643192,66.81589522142194,0.0,-1.6150423520650197e-05,-5.038969921276353e-06,15.058444810287076,-1.5733673557253063e-05,-1.446219237039441e-05,15.062827435946728
2026-01-29 04:30:00,2.352679609243145,334.41500860421615,127.45733647797412,66.04799652099612,0.0,-1.0129897494318853e-05,6.0205260263313444e-06,15.058434680389581,-1.5731374568227386e-05,-1.2691821978329766e-06,15.06281170457216
2026-01-29 04:40:00,2.3593864447512414,333.595222459295,127.46809196260779,65.79199968668789,0.0,-1.597879007527542e-05,-5.8488925809565685e-06,15.058418701599505,-1.573045480111648e-05,-1.4461272603283503e-05,15.062795974117359
2026-01-29 04:50:00,2.3490480174684616,333.77516926193687,127.51993185461613,66.55999781901089,0.0,-1.2319753916567747e-05,3.659036158707674e-06,15.05840638184559,-1.57284674896636e-05,-1.2671948863800982e-06,15.062780245649869
2026-01-29 05:00:00,2.3575913904698003,334.98189566095425,127.34751318293371,66.0479965209961,0.0,-8.369791786739864e-06,3.949962129827883e-06,15.058398012053804,-1.5725721458603287e-05,-1.4458526572223189e-05,15.06276451992841
2026-01-29 05:10:00,2.3549545626669794,333.24600716433116,127.39622314023723,66.04799652099611,0.0,-1.5479872639167173e-05,-7.110080852427309e-06,15.058382532181165,-1.5725002098706008e-05,-1.266475526482819e-06,15.06274879492631
2026-01-29 05:20:00,2.3572291386754403,334.29741090724133,127.3841287276339,66.5430372675912,0.0,-1.1975703965983178e-05,3.5041686731839955e-06,15.058370556477199,-1.572290552354359e-05,-1.445642999706077e-05,15.062733072020787
2026-01-29 05:30:00,2.3584898117588637,333.9769288853742,127.60253149591152,65.92206042755043,0.0,-1.3417593733576947e-05,-1.4418897675937696e-06,15.058357138883466,-1.5721336158561037e-05,-1.2649061615002671e-06,15.062717350684629
2026-01-29 05:40:00,2.354123711675796,333.2162932269974,127.55474850328173,66.0479965209961,0.0,-1.553453631685676e-05,-2.116942583279813e-06,15.058341604347149,-1.572042381564311e-05,-1.4455517654142844e-05,15.062701630260813
2026-01-29 05:50:00,2.3607568751182644,334.0791322293536,127.59584425347663,66.0479965209961,0.0,-1.535536677659341e-05,1.7916954026335182e-07,15.058326248980372,-1.571975577722426e-05,-1.2642381230814168e-06,15.062685910505035
2026-01-29 06:00:00,2.354284882473016,332.98925773591424,127.76494597945518,66.43199940185679,0.0,-1.5234108207557205e-05,1.2125856903620384e-07,15.058311014872164,-1.571860489589559e-05,-1.4454366772814174e-05,15.06267019190014
2026-01-29 06:10:00,2.356778344321962,333.5255056070319,127.26893968700217,66.30400085449217,0.0,-1.4966766542977544e-05,2.6734166457966055e-07,15.058296048105621,-1.5717465921941767e-05,-1.2630991491275928e-06,15.062654474434217
2026-01-29 06:20:00,2.3561406299081775,333.55418220894256,127.7737804238847,66.0479965209961,0.0,-1.3616351737613771e-05,1.3504148053637727e-06,15.058282431753884,-1.5715893565862895e-05,-1.4452794416735303e-05,15.06263875854065
2026-01-29 06:30:00,2.356211840450457,333.4720762610746,127.7703208792004,66.54321505062482,0.0,-1.4514144337910036e-05,-8.977926002962645e-07,15.058267917609546,-1.571465343731662e-05,-1.2618590205813184e-06,15.062623043887212
2026-01-29 06:40:00,2.3633023371517994,333.9855972185498,127.70661585671478,66.1717674409898,0.0,-1.492699898864814e-05,-4.1285465073810486e-07,15.058252990610558,-1.5713677981494537e-05,-1.4451818960913219e-05,15.06260733020923
2026-01-29 06:50:00,2.356144189425322,333.6826094569367,127.82750892095015,66.30400085449219,0.0,-1.3636894786747287e-05,1.2901042019008543e-06,15.058239353715772,-1.57122780532111e-05,-1.2604590922978806e-06,15.062591617931178
